categoria,mes,valor_sum,valor_avg,total_sum,total_avg,n
A,2024-01,375.61,53.65857142857143,2634.9799999999996,376.4257142857142,7
A,2024-02,467.15999999999997,77.86,2037.04,339.50666666666666,6
A,2024-03,106.44,26.61,711.5999999999999,177.89999999999998,4
B,2024-01,103.19000000000001,20.638,367.87,73.574,5
B,2024-02,164.88,41.22,972.1199999999999,243.02999999999997,4
B,2024-03,206.37,34.395,968.6200000000001,161.4366666666667,6
B,2024-04,124.34,62.17,797.5999999999999,398.79999999999995,2
C,2024-01,164.25,27.375,458.7,76.45,6
C,2024-02,337.98,56.330000000000005,2215.81,369.3016666666667,6
C,2024-03,214.2,71.39999999999999,923.48,307.82666666666665,3
C,2024-04,59.44,59.44,297.2,297.2,1
