id,categoria,fecha,valor,unidades
1,A,2024-02-11,42.51,
2,C,2024-01-10,13.94,9
3,C,2024-01-08,25.4,1
4,B,2024-02-25,11.64,1
5,B,2024-03-11,10.62,9
6,A,2024-01-16,64.91,9
7,C,2024-01-08,60.63,
8,A,2024-01-29,57.88,2
9,B,2024-02-07,18.7,1
10,B,2024-03-14,58.22,10
11,A,2024-01-24,60.25,10
12,B,2024-01-25,14.26,1
13,A,2024-03-13,63.81,7
14,C,2024-03-28,45.62,5
15,C,2024-02-29,92.73,5
16,A,2024-02-08,80.47,3
17,C,2024-01-11,33.52,7
18,B,2024-04-22,74.3,4
19,A,2024-03-18,16.22,6
20,B,2024-01-22,19.44,7
21,A,2024-02-23,96.39,1
22,C,2024-04-07,59.44,5
23,C,2024-02-13,38.27,7
24,B,2024-03-15,11.53,1
25,B,2024-04-30,50.04,10
26,A,2024-01-09,74.46,4
27,C,2024-03-23,99.34,7
28,C,2024-02-06,41.65,10
29,A,2024-02-14,94.36,5
30,C,2024-01-22,16.12,
31,B,2024-01-28,17.29,3
32,B,2024-02-20,92.1,7
33,A,2024-01-11,47.67,8
34,A,2024-02-05,82.83,8
35,C,2024-02-05,44.45,5
36,B,2024-03-28,95.98,2
37,A,2024-01-11,19.37,10
38,A,2024-01-30,51.07,9
39,B,2024-01-24,31.78,2
40,C,2024-02-23,40.08,9
41,A,2024-02-10,70.6,8
42,C,2024-03-20,69.24,
43,C,2024-02-28,80.8,6
44,B,2024-02-20,42.44,7
45,B,2024-03-22,10.91,1
46,B,2024-01-27,20.42,5
47,A,2024-03-17,14.73,9
48,C,2024-01-20,14.64,5
49,A,2024-03-19,11.68,3
50,B,2024-03-19,19.11,4
