id,nombre,edad,ingreso
1,persona1,53,481.94
2,persona2,48,2383.14
3,persona3,51,300.98
4,persona4,42,1553.36
5,persona5,22,1141.93
6,persona6,24,395.37
7,persona7,31,2460.41
8,persona8,24,1205.08
9,persona9,57,361.31
10,persona10,50,447.01
11,persona11,30,1993.29
12,persona12,19,1858.11
13,persona13,58,1174.72
14,persona14,47,1079.84
15,persona15,19,1610.48
16,persona16,52,735.83
17,persona17,25,835.59
18,persona18,20,555.34
19,persona19,26,1515.99
20,persona20,41,490.51
21,persona21,55,1313.36
22,persona22,35,1274.15
23,persona23,54,687.34
24,persona24,64,1013.05
25,persona25,46,1469.51
26,persona26,47,1178.1
27,persona27,22,1965.44
28,persona28,54,1249.52
29,persona29,55,362.6
30,persona30,39,2181.82
